"Symbol","Name","LastSale","MarketCap","IPOyear","Sector","industry","Summary Quote",
"GRMN","Garmin Ltd.","39.72","$8.26B","2000","Capital Goods","Industrial Machinery/Components","http://www.nasdaq.com/symbol/grmn",
"GGAC","Garnero Group Acquisition Company","9.94","$184.91M","2014","Consumer Non-Durables","Apparel","http://www.nasdaq.com/symbol/ggac",
"GGACR","Garnero Group Acquisition Company","0.1","n/a","2014","Consumer Non-Durables","Apparel","http://www.nasdaq.com/symbol/ggacr",
"GGACU","Garnero Group Acquisition Company","10.05","$131.29M","2014","Consumer Non-Durables","Apparel","http://www.nasdaq.com/symbol/ggacu",
"GGACW","Garnero Group Acquisition Company","0.05","n/a","2014","Consumer Non-Durables","Apparel","http://www.nasdaq.com/symbol/ggacw",
"GARS","Garrison Capital Inc.","10.36","$168.38M","2013","n/a","n/a","http://www.nasdaq.com/symbol/gars",
"IT","Gartner, Inc.","83.68","$6.89B","1993","Consumer Services","Other Consumer Services","http://www.nasdaq.com/symbol/it",
"EGAS","Gas Natural Inc.","8","$84.04M","n/a","Public Utilities","Oil/Gas Transmission","http://www.nasdaq.com/symbol/egas",
"GLOG","GasLog LP.","11.31","$910.42M","2012","Consumer Services","Marine Transportation","http://www.nasdaq.com/symbol/glog",
"GLOG^A","GasLog LP.","22.17","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/glog^a",
"GLOP","GasLog Partners LP","17.1","$541.12M","2014","Consumer Services","Marine Transportation","http://www.nasdaq.com/symbol/glop",
"GST^A","Gastar Exploration Inc.","4.25","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/gst^a",
"GST^B","Gastar Exploration Inc.","5.34","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/gst^b",
"GST","Gastar Exploration Inc.","1.11","$88.96M","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/gst",
"GMT","GATX Corporation","47.55","$2B","n/a","Consumer Services","Transportation Services","http://www.nasdaq.com/symbol/gmt",
"GZT","Gazit-Globe Ltd.","8.32","$1.64B","2011","Finance","Real Estate","http://www.nasdaq.com/symbol/gzt",
"GCP","GCP Applied Technologies Inc.","19.51","$1.38B","2016","Basic Industries","Major Chemicals","http://www.nasdaq.com/symbol/gcp",
"GNK","Genco Shipping & Trading Limited Warrants Expiring 12/31/2021 ","0.8389","$61.15M","n/a","Transportation","Marine Transportation","http://www.nasdaq.com/symbol/gnk",
"GENC","Gencor Industries Inc.","13.76","$131.24M","n/a","Capital Goods","Construction/Ag Equipment/Trucks","http://www.nasdaq.com/symbol/genc",
"GNRT","Gener8 Maritime, Inc.","6.25","$513.16M","2015","Transportation","Marine Transportation","http://www.nasdaq.com/symbol/gnrt",
"GNRC","Generac Holdlings Inc.","35.63","$2.36B","2010","Consumer Durables","Metal Fabrications","http://www.nasdaq.com/symbol/gnrc",
"GAM","General American Investors, Inc.","30.6","$910.32M","n/a","n/a","n/a","http://www.nasdaq.com/symbol/gam",
"GAM^B","General American Investors, Inc.","27.4","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/gam^b",
"BGC","General Cable Corporation","10.43","$512.01M","1997","Basic Industries","Telecommunications Equipment","http://www.nasdaq.com/symbol/bgc",
"GNCMA","General Communication, Inc.","18.38","$709.96M","n/a","Public Utilities","Telecommunications Equipment","http://www.nasdaq.com/symbol/gncma",
"GD","General Dynamics Corporation","135.52","$42.17B","n/a","Capital Goods","Marine Transportation","http://www.nasdaq.com/symbol/gd",
"GEH","General Electric Capital Corporation","26.53","n/a","n/a","Finance","Finance: Consumer Services","http://www.nasdaq.com/symbol/geh",
"GEK","General Electric Capital Corporation","25.99","n/a","n/a","Finance","Finance: Consumer Services","http://www.nasdaq.com/symbol/gek",
"GE","General Electric Company","30.34","$283.09B","n/a","Energy","Consumer Electronics/Appliances","http://www.nasdaq.com/symbol/ge",
"GEB","General Electric Company","26.35","n/a","n/a","Finance","Finance: Consumer Services","http://www.nasdaq.com/symbol/geb",
"JOB","General Employment Enterprises, Inc.","4.1799","$38.69M","n/a","Technology","Diversified Commercial Services","http://www.nasdaq.com/symbol/job",
"GFN","General Finance Corporation","4.9","$127.76M","n/a","Consumer Services","Other Specialty Stores","http://www.nasdaq.com/symbol/gfn",
"GFNCP","General Finance Corporation","68.5","n/a","n/a","Consumer Services","Other Specialty Stores","http://www.nasdaq.com/symbol/gfncp",
"GFNSL","General Finance Corporation","22.0788","n/a","n/a","Consumer Services","Other Specialty Stores","http://www.nasdaq.com/symbol/gfnsl",
"GGP","General Growth Properties, Inc.","28.92","$25.52B","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/ggp",
"GGP^A","General Growth Properties, Inc.","25.84","n/a","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/ggp^a",
"GIS","General Mills, Inc.","61.06","$36.23B","n/a","Consumer Non-Durables","Packaged Foods","http://www.nasdaq.com/symbol/gis",
"GMO","General Moly, Inc","0.3252","$29.57M","n/a","Basic Industries","Precious Metals","http://www.nasdaq.com/symbol/gmo",
"GM.WS.A","General Motors Company","n/a","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/gm.ws.a",
"GM","General Motors Company","31.26","$48.22B","2010","Capital Goods","Auto Manufacturing","http://www.nasdaq.com/symbol/gm",
"GM.WS.B","General Motors Company","n/a","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/gm.ws.b",
"GSI","General Steel Holdings, Inc.","1.34","$22.24M","n/a","Capital Goods","Steel/Iron Ore","http://www.nasdaq.com/symbol/gsi",
"GCO","Genesco Inc.","65.29","$1.44B","n/a","Consumer Services","Clothing/Shoe/Accessory Stores","http://www.nasdaq.com/symbol/gco",
"GWR","Genesee & Wyoming, Inc.","60.5","$3.49B","n/a","Transportation","Railroads","http://www.nasdaq.com/symbol/gwr",
"GEL","Genesis Energy, L.P.","27.7","$3.05B","1996","Energy","Oil Refining/Marketing","http://www.nasdaq.com/symbol/gel",
"GEN           ","Genesis Healthcare, Inc.","2.5","$383.88M","n/a","Health Care","Hospital/Nursing Management","http://www.nasdaq.com/symbol/gen           ",
"GENE","Genetic Technologies Ltd","2.1","$24.01M","n/a","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","http://www.nasdaq.com/symbol/gene",
"GNE","Genie Energy Ltd.","8.14","$200.38M","2011","Public Utilities","Power Generation","http://www.nasdaq.com/symbol/gne",
"GNE^A","Genie Energy Ltd.","7.14","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/gne^a",
"GNMK","GenMark Diagnostics, Inc.","4.95","$211.65M","2010","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/gnmk",
"GNCA","Genocea Biosciences, Inc.","4.6","$129.5M","2014","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","http://www.nasdaq.com/symbol/gnca",
"GHDX","Genomic Health, Inc.","24.89","$809.98M","2005","Health Care","Medical Specialities","http://www.nasdaq.com/symbol/ghdx",
"G","Genpact Limited","26.52","$5.58B","2007","Consumer Services","Professional Services","http://www.nasdaq.com/symbol/g",
"GNTX","Gentex Corporation","15.62","$4.51B","n/a","Capital Goods","Auto Parts:O.E.M.","http://www.nasdaq.com/symbol/gntx",
"THRM","Gentherm Inc","39.69","$1.44B","n/a","Capital Goods","Auto Parts:O.E.M.","http://www.nasdaq.com/symbol/thrm",
"GPC","Genuine Parts Company","95.37","$14.26B","n/a","Capital Goods","Automotive Aftermarket","http://www.nasdaq.com/symbol/gpc",
"GNVC","GenVec, Inc.","0.67","$11.57M","2000","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/gnvc",
"GNW","Genworth Financial Inc","2.8","$1.39B","2004","Finance","Life Insurance","http://www.nasdaq.com/symbol/gnw",
"GEO","Geo Group Inc (The)","30.92","$2.31B","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/geo",
"GPRK","Geopark Ltd","2.7","$155.24M","2014","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/gprk",
"GTWN","Georgetown Bancorp, Inc.","19.35","$35.38M","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/gtwn",
"GPE^A","Georgia Power Company","30.0101","n/a","n/a","Public Utilities","Electric Utilities: Central","http://www.nasdaq.com/symbol/gpe^a",
"GEOS","Geospace Technologies Corporation","12.47","$166.2M","n/a","Capital Goods","Industrial Machinery/Components","http://www.nasdaq.com/symbol/geos",
"GGB","Gerdau S.A.","1.43","$2.46B","n/a","Capital Goods","Steel/Iron Ore","http://www.nasdaq.com/symbol/ggb",
"GABC","German American Bancorp, Inc.","32.51","$431.59M","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/gabc",
"GERN","Geron Corporation","2.8","$443.02M","1996","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/gern",
"GTY","Getty Realty Corporation","18.4","$614.96M","n/a","Finance","Real Estate","http://www.nasdaq.com/symbol/gty",
"GEVO","Gevo, Inc.","0.3795","$6.43M","2011","Basic Industries","Major Chemicals","http://www.nasdaq.com/symbol/gevo",
"ROCK","Gibraltar Industries, Inc.","25.29","$792.05M","1993","Capital Goods","Steel/Iron Ore","http://www.nasdaq.com/symbol/rock",
"GIGM","GigaMedia Limited","3.1","$34.26M","n/a","Technology","Computer Software: Programming, Data Processing","http://www.nasdaq.com/symbol/gigm",
"GIMO","Gigamon Inc.","29.72","$1.02B","2013","Technology","EDP Services","http://www.nasdaq.com/symbol/gimo",
"GIGA","Giga-tronics Incorporated","1.36","$12.99M","1983","Capital Goods","Electrical Products","http://www.nasdaq.com/symbol/giga",
"GIG","GigOptix, Inc.","2.57","$113.4M","n/a","Technology","Semiconductors","http://www.nasdaq.com/symbol/gig",
"GIII","G-III Apparel Group, LTD.","53.35","$2.43B","1989","Consumer Non-Durables","Apparel","http://www.nasdaq.com/symbol/giii",
"GILT","Gilat Satellite Networks Ltd.","4.21","$186.47M","n/a","Technology","Radio And Television Broadcasting And Communications Equipment","http://www.nasdaq.com/symbol/gilt",
"GIL","Gildan Activewear, Inc.","29.05","$7.08B","1998","Consumer Non-Durables","Apparel","http://www.nasdaq.com/symbol/gil",
"GILD","Gilead Sciences, Inc.","89.65","$122.54B","1992","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","http://www.nasdaq.com/symbol/gild",
"GBCI","Glacier Bancorp, Inc.","25.96","$1.98B","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/gbci",
"GLAD","Gladstone Capital Corporation","7.33","$171.75M","2001","n/a","n/a","http://www.nasdaq.com/symbol/glad",
"GLADO","Gladstone Capital Corporation","24.34","$53.55M","n/a","n/a","n/a","http://www.nasdaq.com/symbol/glado",
