"Symbol","Name","LastSale","MarketCap","IPOyear","Sector","industry","Summary Quote",
"ATLS","Atlas Energy, L.P.","0.49","$12.75M","2015","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/atls",
"AFH","Atlas Financial Holdings, Inc.","17.29","$207.28M","2013","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/afh",
"ARP","Atlas Resource Partners, L.P.","0.98","$100.11M","2005","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/arp",
"ARP^D","Atlas Resource Partners, L.P.","3.64","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/arp^d",
"ARP^E","Atlas Resource Partners, L.P.","5.3199","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/arp^e",
"TEAM","Atlassian Corporation Plc","22.36","$4.75B","2015","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/team",
"ATML","Atmel Corporation","8.09","$3.41B","1991","Technology","Semiconductors","http://www.nasdaq.com/symbol/atml",
"ATO","Atmos Energy Corporation","70.78","$7.23B","n/a","Public Utilities","Oil/Gas Transmission","http://www.nasdaq.com/symbol/ato",
"ATOS","Atossa Genetics Inc.","0.38","$11.57M","2012","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/atos",
"ATRC","AtriCure, Inc.","16.85","$543.79M","2005","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/atrc",
"ATRI","ATRION Corporation","377.18","$687.83M","n/a","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/atri",
"ATTU","Attunity Ltd.","7.06","$116.29M","n/a","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/attu",
"ATW","Atwood Oceanics, Inc.","9.54","$617.9M","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/atw",
"LIFE","aTyr Pharma, Inc.","5.47","$129.36M","2015","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","http://www.nasdaq.com/symbol/life",
"AUO","AU Optronics Corp","2.83","$2.72B","2002","Technology","Semiconductors","http://www.nasdaq.com/symbol/auo",
"AUBN","Auburn National Bancorporation, Inc.","26.8166","$97.71M","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/aubn",
"AUDC","AudioCodes Ltd.","4.62","$192.47M","1999","Public Utilities","Telecommunications Equipment","http://www.nasdaq.com/symbol/audc",
"AUPH","Aurinia Pharmaceuticals Inc","2.39","$77.17M","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/auph",
"EARS","Auris Medical Holding AG","4.58","$157.07M","2014","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/ears",
"ABTL","Autobytel Inc.","18.96","$199.07M","1999","Technology","Computer Software: Programming, Data Processing","http://www.nasdaq.com/symbol/abtl",
"ADSK","Autodesk, Inc.","56.86","$12.81B","n/a","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/adsk",
"ATHM","Autohome Inc.","27.07","$2.99B","2013","Technology","EDP Services","http://www.nasdaq.com/symbol/athm",
"ALV","Autoliv, Inc.","109.69","$9.67B","n/a","Capital Goods","Auto Parts:O.E.M.","http://www.nasdaq.com/symbol/alv",
"ADP","Automatic Data Processing, Inc.","85.49","$39.11B","n/a","Technology","EDP Services","http://www.nasdaq.com/symbol/adp",
"AN","AutoNation, Inc.","49.52","$5.31B","n/a","Consumer Durables","Automotive Aftermarket","http://www.nasdaq.com/symbol/an",
"AZO","AutoZone, Inc.","765.05","$23.11B","n/a","Consumer Services","Other Specialty Stores","http://www.nasdaq.com/symbol/azo",
"AAVL","Avalanche Biotechnologies, Inc.","5.18","$133.43M","2014","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","http://www.nasdaq.com/symbol/aavl",
"AWX","Avalon Holdings Corporation","1.8399","$7M","n/a","Public Utilities","Environmental Services","http://www.nasdaq.com/symbol/awx",
