"Symbol","Name","LastSale","MarketCap","IPOyear","Sector","industry","Summary Quote",
"ITCI","Intra-Cellular Therapies Inc.","29.47","$1.27B","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/itci",
"IL","IntraLinks Holdings, Inc.","8.26","$481.31M","2010","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/il",
"SNOW","Intrawest Resorts Holdings, Inc.","8.18","$369.89M","2014","Consumer Services","Services-Misc. Amusement & Recreation","http://www.nasdaq.com/symbol/snow",
"IPI","Intrepid Potash, Inc","1.6","$121.84M","2008","Basic Industries","Mining & Quarrying of Nonmetallic Minerals (No Fuels)","http://www.nasdaq.com/symbol/ipi",
"XON","Intrexon Corporation","36.47","$4.26B","2013","Health Care","Biotechnology: Commercial Physical & Biological Resarch","http://www.nasdaq.com/symbol/xon",
"IIN","IntriCon Corporation","6.8","$40.64M","n/a","Capital Goods","Electrical Products","http://www.nasdaq.com/symbol/iin",
"INTU","Intuit Inc.","99.27","$25.49B","1993","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/intu",
"ISRG","Intuitive Surgical, Inc.","566.86","$21.19B","2000","Health Care","Industrial Specialties","http://www.nasdaq.com/symbol/isrg",
"INUV","Inuvo, Inc","1.78","$43.39M","n/a","Consumer Services","Advertising","http://www.nasdaq.com/symbol/inuv",
"IVC","Invacare Corporation","13.19","$429.33M","n/a","Health Care","Industrial Specialties","http://www.nasdaq.com/symbol/ivc",
"INVN","InvenSense, Inc.","7.89","$729.14M","2011","Technology","Semiconductors","http://www.nasdaq.com/symbol/invn",
"INVT","Inventergy Global, Inc.","1.87","$7.9M","n/a","Public Utilities","Telecommunications Equipment","http://www.nasdaq.com/symbol/invt",
"SNAK","Inventure Foods, Inc.","5.55","$108.83M","1996","Consumer Non-Durables","Packaged Foods","http://www.nasdaq.com/symbol/snak",
"VKI","Invesco Advantage Municipal Income Trust II","12.3","$545.89M","n/a","n/a","n/a","http://www.nasdaq.com/symbol/vki",
"VBF","Invesco Bond Fund","17.92","$203.88M","n/a","n/a","n/a","http://www.nasdaq.com/symbol/vbf",
"VCV","Invesco California Value Municipal Income Trust","13.7","$655.64M","n/a","n/a","n/a","http://www.nasdaq.com/symbol/vcv",
"VTA","Invesco Credit Opportunities Fund","10.33","$765.39M","2007","n/a","n/a","http://www.nasdaq.com/symbol/vta",
"VLT","Invesco High Income Trust II","13.09","$106.27M","1989","n/a","n/a","http://www.nasdaq.com/symbol/vlt",
"IVR","INVESCO MORTGAGE CAPITAL INC","12.18","$1.38B","2009","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/ivr",
"IVR^B","INVESCO MORTGAGE CAPITAL INC","21.09","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/ivr^b",
"IVR^A","Invesco Mortgage Capital Inc.","20.82","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/ivr^a",
"OIA","Invesco Municipal Income Opportunities Trust","7.53","$357.11M","n/a","n/a","n/a","http://www.nasdaq.com/symbol/oia",
"VMO","Invesco Municipal Opportunity Trust","13.75","$926.65M","n/a","n/a","n/a","http://www.nasdaq.com/symbol/vmo",
"VKQ","Invesco Municipal Trust","13.1","$724.69M","n/a","n/a","n/a","http://www.nasdaq.com/symbol/vkq",
"VPV","Invesco Pennsylvania Value Municipal Income Trust","13.17","$313.84M","n/a","n/a","n/a","http://www.nasdaq.com/symbol/vpv",
"IVZ","Invesco Plc","28.2","$11.74B","n/a","Finance","Investment Managers","http://www.nasdaq.com/symbol/ivz",
"IQI","Invesco Quality Municipal Income Trust","12.93","$683.79M","n/a","n/a","n/a","http://www.nasdaq.com/symbol/iqi",
"VVR","Invesco Senior Income Trust","3.91","$703.94M","1998","n/a","n/a","http://www.nasdaq.com/symbol/vvr",
"VTN","Invesco Trust  for Investment Grade New York Municipal","15.2","$295.78M","n/a","n/a","n/a","http://www.nasdaq.com/symbol/vtn",
"VGM","Invesco Trust for Investment Grade Municipals","13.77","$746.68M","n/a","n/a","n/a","http://www.nasdaq.com/symbol/vgm",
"IIM","Invesco Value Municipal Income Trust","17.04","$801.36M","n/a","n/a","n/a","http://www.nasdaq.com/symbol/iim",
"ISTR","Investar Holding Corporation","14.53","$105.55M","2014","Finance","Major Banks","http://www.nasdaq.com/symbol/istr",
"ITG","Investment Technology Group, Inc.","20.51","$688.8M","n/a","Finance","Investment Bankers/Brokers/Service","http://www.nasdaq.com/symbol/itg",
"ISBC","Investors Bancorp, Inc.","11.67","$3.83B","n/a","Finance","Savings Institutions","http://www.nasdaq.com/symbol/isbc",
"IRET","Investors Real Estate Trust","6.41","$784.75M","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/iret",
"IRET^","Investors Real Estate Trust","25.648","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/iret^",
"IRET^B","Investors Real Estate Trust","25.878","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/iret^b",
"ITIC","Investors Title Company","86.44","$168.84M","n/a","Finance","Specialty Insurers","http://www.nasdaq.com/symbol/itic",
"NVTA","Invitae Corporation","8.89","$283.82M","2015","Health Care","Medical Specialities","http://www.nasdaq.com/symbol/nvta",
"NVIV","InVivo Therapeutics Holdings Corp.","9.85","$269.47M","n/a","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/nviv",
"IVTY","Invuity, Inc.","7.81","$103.93M","2015","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/ivty",
"IO","Ion Geophysical Corporation","6.53","$69.01M","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/io",
"IONS","Ionis Pharmaceuticals, Inc.","39.29","$4.74B","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/ions",
"IPAS","iPass Inc.","0.9604","$61.97M","2003","Technology","EDP Services","http://www.nasdaq.com/symbol/ipas",
"IPGP","IPG Photonics Corporation","88.76","$4.69B","2006","Technology","Semiconductors","http://www.nasdaq.com/symbol/ipgp",
"IRMD","iRadimed Corporation","18.18","$201.24M","2014","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/irmd",
"IRIX","IRIDEX Corporation","10.56","$105.03M","1996","Health Care","Biotechnology: Electromedical & Electrotherapeutic Apparatus","http://www.nasdaq.com/symbol/irix",
"IRDM","Iridium Communications Inc","7.17","$682.08M","n/a","Consumer Durables","Telecommunications Equipment","http://www.nasdaq.com/symbol/irdm",
"IRDMB","Iridium Communications Inc","279.597","$139.8M","n/a","Consumer Durables","Telecommunications Equipment","http://www.nasdaq.com/symbol/irdmb",
"IRBT","iRobot Corporation","32.12","$931.25M","2005","Consumer Durables","Consumer Electronics/Appliances","http://www.nasdaq.com/symbol/irbt",
"IRM","Iron Mountain Incorporated","30.94","$6.54B","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/irm",
"IRWD","Ironwood Pharmaceuticals, Inc.","11","$1.58B","2010","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/irwd",
"IRS","IRSA Inversiones Y Representaciones S.A.","13.28","$768.48M","n/a","Consumer Services","Homebuilding","http://www.nasdaq.com/symbol/irs",
"IRCP","IRSA Propiedades Comerciales S.A.","34.082","$1.07B","n/a","Consumer Services","Building operators","http://www.nasdaq.com/symbol/ircp",
"SLQD","iShares 0-5 Year Investment Grade Corporate Bond ETF","50.15","$72.72M","n/a","n/a","n/a","http://www.nasdaq.com/symbol/slqd",
